ขามขุนร่ม(ประชาสามัคคี),ต.ประสุข อ.ชุมพวง จ.นครราชสีมา 30270,เขตพื้นที่การศึกษานครราชสีมา เขต 7
ขามทะเลสอ,ต.ขามทะเลสอ อ.ขามทะเลสอ จ.นครราชสีมา 30280,เขตพื้นที่การศึกษานครราชสีมา เขต 5
ขุยวิทยา,ต.ขุย อ.ลำทะเมนชัย จ.นครราชสีมา 30270,เขตพื้นที่การศึกษานครราชสีมา เขต 7
ขามป้อม(สังวาลย์อนุสรณ์),ต.บัวลาย อ.บัวลาย จ.นครราชสีมา 30120,เขตพื้นที่การศึกษานครราชสีมา เขต 6
ขามตาเบ้า,ต.กระสัง อ.กระสัง จ.บุรีรัมย์ 31160,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ขามสามัคคี,ต.ศรีภูมิ อ.กระสัง จ.บุรีรัมย์,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ขามน้อย,ต.เย้ยปราสาท อ.หนองกี่ จ.บุรีรัมย์ 31120,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
ข่อย,ต.บ้านจาน อ.พุทไธสง จ.บุรีรัมย์ 31120,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
ขาม,ต.ร่อนทอง อ.สตึก จ.บุรีรัมย์ 31150,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
ขามเสม็ดบำรุง,ต.ไทยสามัคคี อ.หนองหงส์ จ.บุรีรัมย์ 31240,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
ขลุงไผ่,ต.โนนสุวรรณ อ.โนนสุวรรณ จ.บุรีรัมย์ 31110,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
ขามพิมาย,ต.ดงพลอง อ.แคนดง จ.บุรีรัมย์ 31150,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
ขี้เหล็ก,ต.หัวฝาย อ.แคนดง จ.บุรีรัมย์ 31150,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
ขยอง,ต.ตาอ็อง อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ขนาด,ต.กาเกาะ อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ขามระกา,ต.กาเกาะ อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ขวาวโค้ง,ต.นาหนองไผ่ อ.ชุมพลบุรี จ.สุรินทร์ 32190,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ขามโพนทัน,ต.ไพรขลา อ.ชุมพลบุรี จ.สุรินทร์ 32190,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ขี้เหล็กโนนจาน,ต.ยะวึก อ.ชุมพลบุรี จ.สุรินทร์ 0,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ขุนหาร,ต.กระเบื้อง อ.ชุมพลบุรี จ.สุรินทร์ 32190,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ขุนไชยทอง,ต.หนองเรือ อ.ชุมพลบุรี จ.สุรินทร์ 32190,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ขี้เหล็ก,ต.โพนครก อ.ท่าตูม จ.สุรินทร์ 32120,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ขามราษฎร์วิทยาคม,ต.จอมพระ อ.จอมพระ จ.สุรินทร์ 32180,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ขามศึกษาคาร,ต.บุแกรง อ.จอมพระ จ.สุรินทร์ 32180,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ขมิ้น(เรืองราษฎร์รังสรรค์),ต.เป็นสุข อ.จอมพระ จ.สุรินทร์ 32180,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ขามเดื่อราษฎร์สงเคราะห์,ต.เป็นสุข อ.จอมพระ จ.สุรินทร์ 32180,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ขาม,ต.หนองบัวบาน อ.รัตนบุรี จ.สุรินทร์ 32130,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ขะยูง,ต.ยางสว่าง อ.รัตนบุรี จ.สุรินทร์ 0,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ข่า,ต.ช่างปี่ อ.ศีขรภูมิ จ.สุรินทร์ 32110,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ขวาวใหญ่,ต.ขวาวใหญ่ อ.ศีขรภูมิ จ.สุรินทร์ 32110,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ขอนแตก,ต.ขอนแตก อ.สังขะ จ.สุรินทร์ 32150,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
ขนาดมอญ,ต.ตาตุม อ.สังขะ จ.สุรินทร์ 32150,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
ขอนแก่น,ต.หนองฮะ อ.สำโรงทาบ จ.สุรินทร์ 32160,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ขนวน,ต.ประดู่ อ.สำโรงทาบ จ.สุรินทร์ 32170,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ขยูงทองยางภิรมย์,ต.ศรีสุข อ.ศรีณรงค์ จ.สุรินทร์ 32150,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
ขุมดิน,ต.หนองหลวง อ.โนนนารายณ์ จ.สุรินทร์ 0,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ขี้เหล็ก,ต.โนน อ.โนนนารายณ์ จ.สุรินทร์ 0,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ขมิ้น,ต.ทุ่ม อ.เมืองศรีสะเกษ จ.ศรีสะเกษ 33000,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
ขี้เหล็ก(อสพป.40),ต.โนนสัง อ.กันทรารมย์ จ.ศรีสะเกษ 33130,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
ขาม,ต.บัวน้อย อ.กันทรารมย์ จ.ศรีสะเกษ 33130,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
ขาม,ต.บัวน้อย อ.กันทรารมย์ จ.ศรีสะเกษ 33130,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
ขนา,ต.น้ำอ้อม อ.กันทรลักษ์ จ.ศรีสะเกษ 33110,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
ขะยูง,ต.น้ำอ้อม อ.กันทรลักษ์ จ.ศรีสะเกษ 33110,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
ขนุน,ต.ขนุน อ.กันทรลักษ์ จ.ศรีสะเกษ 33110,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
ขะยูงสาขาหนองแก,ต.เวียงเหนือ อ.กันทรลักษ์ จ.ศรีสะเกษ 33110,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
ขนุน(วันธรรมศาสตร์ศรีสะเกษ 2515),ต.โสน อ.ขุขันธ์ จ.ศรีสะเกษ 33140,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ขี้นาค,ต.ตูม อ.ปรางค์กู่ จ.ศรีสะเกษ 33170,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ขอนแต้,ต.สำโรงปราสาท อ.ปรางค์กู่ จ.ศรีสะเกษ 33170,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ขามหนองครอง,ต.ดู่ อ.ปรางค์กู่ จ.ศรีสะเกษ 33170,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ขามทับขอน,ต.สวาย อ.ปรางค์กู่ จ.ศรีสะเกษ 33170,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ขามฆ้อง,ต.พิมายเหนือ อ.ปรางค์กู่ จ.ศรีสะเกษ 33170,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ขุนหาญ,ต.ขุนหาญ อ.ขุนหาญ จ.ศรีสะเกษ 33150,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
ขนวนสีแก้ว,ต.ก้านเหลือง อ.อุทุมพรพิสัย จ.ศรีสะเกษ 33120,เขตพื้นที่การศึกษาศรีสะเกษ เขต 2
ขวาว,ต.ทุ่งไชย อ.อุทุมพรพิสัย จ.ศรีสะเกษ 33120,เขตพื้นที่การศึกษาศรีสะเกษ เขต 2
ขะยูง(ขะยูงศิลป์ศึกษา),ต.ขะยูง อ.อุทุมพรพิสัย จ.ศรีสะเกษ 33120,เขตพื้นที่การศึกษาศรีสะเกษ เขต 2
ขี้เหล็ก,ต.รังแร้ง อ.อุทุมพรพิสัย จ.ศรีสะเกษ 33120,เขตพื้นที่การศึกษาศรีสะเกษ เขต 2
ขะยุง,ต.ปราสาท อ.ห้วยทับทัน จ.ศรีสะเกษ 33210,เขตพื้นที่การศึกษาศรีสะเกษ เขต 2
ขนาด,ต.สระเยาว์ อ.ศรีรัตนะ จ.ศรีสะเกษ 33240,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
ขี้เหล็ก,ต.ละเอาะ อ.น้ำเกลี้ยง จ.ศรีสะเกษ 33130,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
ขุมคำ(สำนักงานสลากกินแบ่งสงเคราะห์ 673),ต.บุสูง อ.วังหิน จ.ศรีสะเกษ 33270,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
ขะยูง(โนนเจริญศึกษา),ต.ละลม อ.ภูสิงห์ จ.ศรีสะเกษ 33140,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ขนวนจานสามัคคี,ต.ตำแย อ.พยุห์ จ.ศรีสะเกษ 33230,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
ขี้เหล็ก,ต.ขี้เหล็ก อ.เมืองอุบลราชธานี จ.อุบลราชธานี 34000,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
ขามใหญ่,ต.ขามใหญ่ อ.เมืองอุบลราชธานี จ.อุบลราชธานี 34000,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
ข่าโคม,ต.ปะอาว อ.เมืองอุบลราชธานี จ.อุบลราชธานี 34000,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
ขัวแคน,ต.คำไหล อ.ศรีเมืองใหม่ จ.อุบลราชธานี 34250,เขตพื้นที่การศึกษาอุบลราชธานี เขต 3
ขามป้อม,ต.สร้างถ่อ อ.เขื่องใน จ.อุบลราชธานี 34150,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
ขอนแป้น,ต.คอแลน อ.บุณฑริก จ.อุบลราชธานี 34230,เขตพื้นที่การศึกษาอุบลราชธานี เขต 5
ขามเปี้ย,ต.ขามเปี้ย อ.ตระการพืชผล จ.อุบลราชธานี 34130,เขตพื้นที่การศึกษาอุบลราชธานี เขต 2
ขุมคำ,ต.แก่งเค็ง อ.กุดข้าวปุ้น จ.อุบลราชธานี 34270,เขตพื้นที่การศึกษาอุบลราชธานี เขต 2
ขมิ้น,ต.เหล่าบก อ.ม่วงสามสิบ จ.อุบลราชธานี 34140,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
ขัวไม้แก่น,ต.หนองกินเพล อ.วารินชำราบ จ.อุบลราชธานี 34190,เขตพื้นที่การศึกษาอุบลราชธานี เขต 4
ขามป้อม,ต.ขามป้อม อ.สำโรง จ.อุบลราชธานี 34360,เขตพื้นที่การศึกษาอุบลราชธานี เขต 4
ขี้เหล็ก,ต.นาดี อ.นาเยีย จ.อุบลราชธานี 34160,เขตพื้นที่การศึกษาอุบลราชธานี เขต 4
ขามน้อย,ต.โพนเมือง อ.เหล่าเสือโก้ก จ.อุบลราชธานี 34000,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
ขี้เหล็ก,ต.ขี้เหล็ก อ.น้ำขุ่น จ.อุบลราชธานี 34260,เขตพื้นที่การศึกษาอุบลราชธานี เขต 5
ขั้นไดใหญ่,ต.ขั้นไดใหญ่ อ.เมืองยโสธร จ.ยโสธร 35000,เขตพื้นที่การศึกษายโสธร เขต 1
ขุมเงิน,ต.ขุมเงิน อ.เมืองยโสธร จ.ยโสธร 35000,เขตพื้นที่การศึกษายโสธร เขต 1
ขาม,ต.คูเมือง อ.มหาชนะชัย จ.ยโสธร 35130,เขตพื้นที่การศึกษายโสธร เขต 1
ขาทรายมะเขือสามัคคี,ต.พระเสาร์ อ.มหาชนะชัย จ.ยโสธร 35130,เขตพื้นที่การศึกษายโสธร เขต 1
ขี้เหล็กน้อย,ต.ในเมือง อ.เมืองชัยภูมิ จ.ชัยภูมิ,เขตพื้นที่การศึกษาชัยภูมิ เขต 1
ขี้เหล็กใหญ่,ต.ในเมือง อ.เมืองชัยภูมิ จ.ชัยภูมิ 36000,เขตพื้นที่การศึกษาชัยภูมิ เขต 1
ขวาน้อย,ต.บุ่งคล้า อ.เมืองชัยภูมิ จ.ชัยภูมิ 36000,เขตพื้นที่การศึกษาชัยภูมิ เขต 1
ขามป้อม,ต.กุดเลาะ อ.เกษตรสมบูรณ์ จ.ชัยภูมิ 36120,เขตพื้นที่การศึกษาชัยภูมิ เขต 2
ขามราษฎร์นุกูล,ต.บ้านขาม อ.จัตุรัส จ.ชัยภูมิ 36130,เขตพื้นที่การศึกษาชัยภูมิ เขต 3
ข่าเชียงพิน,ต.บ้านแท่น อ.บ้านแท่น จ.ชัยภูมิ 36190,เขตพื้นที่การศึกษาชัยภูมิ เขต 2
ขี้เหล็ก,ต.กะฮาด อ.เนินสง่า จ.ชัยภูมิ 36130,เขตพื้นที่การศึกษาชัยภูมิ เขต 3
ขุมเหล็ก,ต.โพนเมืองน้อย อ.หัวตะพาน จ.อำนาจเจริญ 37240,เขตพื้นที่การศึกษาอำนาจเจริญ เขต 1
ข่าดอนเข็ม,ต.หัวนา อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู 39000,เขตพื้นที่การศึกษาหนองบัวลำภู เขต 1
ขามพิทยาคม,ต.บ้านขาม อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู 39000,เขตพื้นที่การศึกษาหนองบัวลำภู เขต 1
ข้องโป้,ต.บ้านขาม อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู,เขตพื้นที่การศึกษาหนองบัวลำภู เขต 1
ข้องโป้าสาขาบ้านค้อ,ต.บ้านขาม อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู 39000,เขตพื้นที่การศึกษาหนองบัวลำภู เขต 1
ข้องโป้าสาขาบ้านโนนหวาย,ต.บ้านขาม อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู 39000,เขตพื้นที่การศึกษาหนองบัวลำภู เขต 1
ขอบเหล็ก,ต.เก่ากลอย อ.นากลาง จ.หนองบัวลำภู 39350,เขตพื้นที่การศึกษาหนองบัวลำภู เขต 2
ข่าน้อย,ต.โคกม่วง อ.โนนสัง จ.หนองบัวลำภู 39140,เขตพื้นที่การศึกษาหนองบัวลำภู เขต 1
ขามป้อมสำนักงานสลากกินแบ่งสงเคราะห์86,ต.ขามป้อม อ.พระยืน จ.ขอนแก่น 40320,เขตพื้นที่การศึกษาขอนแก่น เขต 1
ขนวนนคร,ต.กุดกว้าง อ.หนองเรือ จ.ขอนแก่น 40210,เขตพื้นที่การศึกษาขอนแก่น เขต 5
ขามป้อม,ต.ขัวเรียง อ.ชุมแพ จ.ขอนแก่น 40130,เขตพื้นที่การศึกษาขอนแก่น เขต 5
ขมิ้นโนนหัวนา,ต.ศรีสุข อ.สีชมพู จ.ขอนแก่น 40220,เขตพื้นที่การศึกษาขอนแก่น เขต 5
ขุนด่าน,ต.บ้านดง อ.อุบลรัตน์ จ.ขอนแก่น 40250,เขตพื้นที่การศึกษาขอนแก่น เขต 4
ขามป้อม,ต.บ้านลาน อ.บ้านไผ่ จ.ขอนแก่น 40110,เขตพื้นที่การศึกษาขอนแก่น เขต 2
ขามเรียน,ต.บ้านลาน อ.บ้านไผ่ จ.ขอนแก่น 40110,เขตพื้นที่การศึกษาขอนแก่น เขต 2
ขาม,ต.หนองสองห้อง อ.หนองสองห้อง จ.ขอนแก่น 40190,เขตพื้นที่การศึกษาขอนแก่น เขต 3
ขุมปูน,ต.หนองไผ่ล้อม อ.หนองสองห้อง จ.ขอนแก่น 40190,เขตพื้นที่การศึกษาขอนแก่น เขต 3
ขุมดิน,ต.กุดเค้า อ.มัญจาคีรี จ.ขอนแก่น 40160,เขตพื้นที่การศึกษาขอนแก่น เขต 2
ขามคุรุราษฎร์อุปถัมภ์,ต.สวนหม่อน อ.มัญจาคีรี จ.ขอนแก่น 40160,เขตพื้นที่การศึกษาขอนแก่น เขต 2
ขามป้อมราษฎร์นุกูล,ต.โพนเพ็ก อ.มัญจาคีรี จ.ขอนแก่น 40160,เขตพื้นที่การศึกษาขอนแก่น เขต 2
ขามป้อมดอนยูง,ต.นาข่า อ.มัญจาคีรี จ.ขอนแก่น 40160,เขตพื้นที่การศึกษาขอนแก่น เขต 2
ขามป้อมดงเย็น,ต.นางิ้ว อ.เขาสวนกวาง จ.ขอนแก่น 40280,เขตพื้นที่การศึกษาขอนแก่น เขต 4
ขนวน,ต.ขนวน อ.หนองนาคำ จ.ขอนแก่น 40150,เขตพื้นที่การศึกษาขอนแก่น เขต 5
ขอนสักรัฐราษฎร์บำรุง,ต.หนองแซง อ.บ้านแฮด จ.ขอนแก่น 40110,เขตพื้นที่การศึกษาขอนแก่น เขต 2
ขอนสักตอประดู่,ต.โนนศิลา อ.โนนศิลา จ.ขอนแก่น 40110,เขตพื้นที่การศึกษาขอนแก่น เขต 3
ขาว,ต.บ้านขาว อ.เมืองอุดรธานี จ.อุดรธานี 41000,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ข้าวสาร,ต.โนนสูง อ.เมืองอุดรธานี จ.อุดรธานี 41330,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ขมิ้นบ่อโคลน,ต.กุดสระ อ.เมืองอุดรธานี จ.อุดรธานี 41000,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ขอนยูง,ต.ขอนยูง อ.กุดจับ จ.อุดรธานี 41250,เขตพื้นที่การศึกษาอุดรธานี เขต 4
ข่า,ต.เมืองเพีย อ.กุดจับ จ.อุดรธานี 41250,เขตพื้นที่การศึกษาอุดรธานี เขต 4
ขาวัว,ต.พังงู อ.หนองหาน จ.อุดรธานี 41130,เขตพื้นที่การศึกษาอุดรธานี เขต 3
ข้าวสาร,ต.ข้าวสาร อ.บ้านผือ จ.อุดรธานี 41160,เขตพื้นที่การศึกษาอุดรธานี เขต 4
ขัวล้อ,ต.จำปาโมง อ.บ้านผือ จ.อุดรธานี 41160,เขตพื้นที่การศึกษาอุดรธานี เขต 4
ข่าทุ่งม่วงโนนศรีสมบูรณ์,ต.จอมศรี อ.เพ็ญ จ.อุดรธานี,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ขอนแดง,ต.นาอาน อ.เมืองเลย จ.เลย 42000,เขตพื้นที่การศึกษาเลย เขต 1
ขอนแก่นหนองบอน,ต.นาโป่ง อ.เมืองเลย จ.เลย 42000,เขตพื้นที่การศึกษาเลย เขต 1
ขอนแก่น,ต.หนองผือ อ.ท่าลี่ จ.เลย 42140,เขตพื้นที่การศึกษาเลย เขต 1
ขอนแก่น,ต.เขาหลวง อ.วังสะพุง จ.เลย 42130,เขตพื้นที่การศึกษาเลย เขต 2
ขอนยาง,ต.โคกขมิ้น อ.วังสะพุง จ.เลย 42130,เขตพื้นที่การศึกษาเลย เขต 2
ขุมคำ,ต.หนองปลาปาก อ.ศรีเชียงใหม่ จ.หนองคาย 43130,เขตพื้นที่การศึกษาหนองคาย เขต 1
ขามเปี้ย,ต.บุ่งคล้า อ.บุ่งคล้า จ.หนองคาย 43140,เขตพื้นที่การศึกษาหนองคาย เขต 3
ขอนแก่นตะคุ,ต.วังแสง อ.แกดำ จ.มหาสารคาม 44190,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ขามเรียง,ต.ขามเรียง อ.กันทรวิชัย จ.มหาสารคาม 44150,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ขีศรีสง่าโนนเสียว,ต.เขวาใหญ่ อ.กันทรวิชัย จ.มหาสารคาม 44150,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ขี้เหล็กบุ่งเบาสามัคคี,ต.เขวาใหญ่ อ.กันทรวิชัย จ.มหาสารคาม 44150,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ขี้เหล็กดงเค็งวิทยา,ต.กุดใส้จ่อ อ.กันทรวิชัย จ.มหาสารคาม 44150,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ขามเฒ่า,ต.ขามเฒ่าพัฒนา อ.กันทรวิชัย จ.มหาสารคาม 44150,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ขีหนองจิก,ต.หนองซอน อ.เชียงยืน จ.มหาสารคาม 44160,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ขามเปี้ย,ต.กู่ทอง อ.เชียงยืน จ.มหาสารคาม 44160,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ขี้เหล็กขี้ตุ่นหลุบเปลือย,ต.สำโรง อ.นาเชือก จ.มหาสารคาม 44170,เขตพื้นที่การศึกษามหาสารคาม เขต 2
ขี้เหล็ก(พยัคฆ์),ต.เวียงสะอาด อ.พยัคฆภูมิพิสัย จ.มหาสารคาม 44110,เขตพื้นที่การศึกษามหาสารคาม เขต 2
ขามเรียน,ต.หนองบัว อ.พยัคฆภูมิพิสัย จ.มหาสารคาม 44110,เขตพื้นที่การศึกษามหาสารคาม เขต 2
ขามป้อม,ต.ขามป้อม อ.วาปีปทุม จ.มหาสารคาม 44120,เขตพื้นที่การศึกษามหาสารคาม เขต 2
ขอนแก่น(นิกรราษฎร์ศรัทธาคาร),ต.ขอนแก่น อ.เมืองร้อยเอ็ด จ.ร้อยเอ็ด 45000,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
ขี้เหล็ก,ต.หนองแวง อ.เมืองร้อยเอ็ด จ.ร้อยเอ็ด 45000,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
ขี้เหล็กซ้ายดอนแตง,ต.สิงห์โคก อ.เกษตรวิสัย จ.ร้อยเอ็ด 45150,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ขนวน(คุรุประชาสรรค์),ต.โนนสง่า อ.ปทุมรัตต์ จ.ร้อยเอ็ด 45190,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ขามป้อม,ต.ขี้เหล็ก อ.ปทุมรัตต์ จ.ร้อยเอ็ด 45190,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ขี้เหล็ก,ต.ขี้เหล็ก อ.ปทุมรัตต์ จ.ร้อยเอ็ด 45190,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ข่า,ต.หนองผือ อ.จตุรพักตรพิมาน จ.ร้อยเอ็ด 45180,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
ขุมดินสว่างประชานุกูล,ต.น้ำใส อ.จตุรพักตรพิมาน จ.ร้อยเอ็ด 45180,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
ขี้เหล็กเขียวไพรวัลย์วิทยา,ต.อุ่มเม้า อ.ธวัชบุรี จ.ร้อยเอ็ด 45170,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
ขาม,ต.บึงนคร อ.ธวัชบุรี จ.ร้อยเอ็ด 45170,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
ขุมเงิน(ราษฎร์สามัคคีวิทยา),ต.โคกสว่าง อ.พนมไพร จ.ร้อยเอ็ด 45140,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ขว้างวิทยากร,ต.นาเมือง อ.เสลภูมิ จ.ร้อยเอ็ด 45120,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 3
ขัดเค้า,ต.หินกอง อ.สุวรรณภูมิ จ.ร้อยเอ็ด 45130,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ขี้เหล็ก,ต.ห้วยหินลาด อ.สุวรรณภูมิ จ.ร้อยเอ็ด 45130,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ข่อย,ต.หนองหิน อ.เมืองสรวง จ.ร้อยเอ็ด 45220,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ขี้เหล็กพิทยาคม,ต.ขี้เหล็ก อ.อาจสามารถ จ.ร้อยเอ็ด 45160,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ขี้เหล็ก,ต.ขี้เหล็ก อ.อาจสามารถ จ.ร้อยเอ็ด 45160,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ขุมเงิน,ต.หนองบัว อ.อาจสามารถ จ.ร้อยเอ็ด 45160,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ขมิ้นจานทุ่ง,ต.ดินดำ อ.จังหาร จ.ร้อยเอ็ด 45270,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
ขมิ้น,ต.เด่นราษฎร์ อ.หนองฮี จ.ร้อยเอ็ด 45140,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
