แม่ผาแหน,ต.ออนใต้ อ.สันกำแพง จ.เชียงใหม่ 50130,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
แม่แก้ดน้อย,ต.ป่าไผ่ อ.สันทราย จ.เชียงใหม่ 50210,เขตพื้นที่การศึกษาเชียงใหม่ เขต 2
แม่สะลาบ,ต.ชมภู อ.สารภี จ.เชียงใหม่ 50140,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
แม่กำปอง,ต.ห้วยแก้ว อ.แม่ออน จ.เชียงใหม่ 50130,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
แม่ทรายคำ,ต.ต้นธงชัย อ.เมืองลำปาง จ.ลำปาง 52000,เขตพื้นที่การศึกษาลำปาง เขต 1
แม่เฉย,ต.บ้านด่านนาขาม อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ 53000,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 1
แม่ทะ(ดำรงประชานุเคราะห์),ต.หัวเมือง อ.สอง จ.แพร่ 54120,เขตพื้นที่การศึกษาแพร่ เขต 1
แสงรังสรรค์,ต.พันลาน อ.ชุมแสง จ.นครสวรรค์ 60250,เขตพื้นที่การศึกษานครสวรรค์ เขต 1
แหลมยาง,ต.ฆะมัง อ.ชุมแสง จ.นครสวรรค์ 60250,เขตพื้นที่การศึกษานครสวรรค์ เขต 1
แหลมทองธรรมจักร,ต.ลาดยาว อ.ลาดยาว จ.นครสวรรค์ 60150,เขตพื้นที่การศึกษานครสวรรค์ เขต 2
แสงอุทัย,ต.วังบัว อ.คลองขลุง จ.กำแพงเพชร 62120,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
แสนตอ,ต.สารจิตร อ.ศรีสัชนาลัย จ.สุโขทัย 64130,เขตพื้นที่การศึกษาสุโขทัย เขต 2
แสงดาว(เทพประชานุสรณ์),ต.ปากโทก อ.เมืองพิษณุโลก จ.พิษณุโลก 65000,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
แหลมโพธิ์,ต.บ้านกร่าง อ.เมืองพิษณุโลก จ.พิษณุโลก 65000,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
แหลมเจดีย์,ต.บางระกำ อ.บางระกำ จ.พิษณุโลก 65140,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
แตน,ต.ชุมแสงสงคราม อ.บางระกำ จ.พิษณุโลก 65240,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
แหลมพระธาตุ,ต.นครป่าหมาก อ.บางกระทุ่ม จ.พิษณุโลก 65110,เขตพื้นที่การศึกษาพิษณุโลก เขต 2
แคทราย(บุญประชาสรรค์),ต.คูบัว อ.เมืองราชบุรี จ.ราชบุรี 70000,เขตพื้นที่การศึกษาราชบุรี เขต 1
แหลมทอง,ต.หัวโพ อ.บางแพ จ.ราชบุรี 70160,เขตพื้นที่การศึกษาราชบุรี เขต 2
แก้ว(รัตนบินวิทยาคาร),ต.วัดแก้ว อ.บางแพ จ.ราชบุรี 70160,เขตพื้นที่การศึกษาราชบุรี เขต 2
แก้วฟ้า,ต.ธรรมเสน อ.โพธาราม จ.ราชบุรี 70120,เขตพื้นที่การศึกษาราชบุรี เขต 2
แจ้งเจริญ (บุญเหลือประชาสงเคราะห์),ต.จอมประทัด อ.วัดเพลง จ.ราชบุรี 70170,เขตพื้นที่การศึกษาราชบุรี เขต 1
แสนตอ(วรวัตตวิทยาคาร),ต.แสนตอ อ.ท่ามะกา จ.กาญจนบุรี 71120,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
แก้ว,ต.ทับตีเหล็ก อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี 72000,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
แหลมมะเกลือ,ต.สามง่าม อ.ดอนตูม จ.นครปฐม 73150,เขตพื้นที่การศึกษานครปฐม เขต 1
แก่นจันทน์(จันทร์ เอียง ทับทิม ราษฎร์บำรุง),ต.บางพรม อ.บางคนที จ.สมุทรสงคราม 75120,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
แก้วเจริญอำนวยวิทย์,ต.วัดประดู่ อ.อัมพวา จ.สมุทรสงคราม 75110,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 10
แก้วเจริญ(เฟื้อบำรุง),ต.เหมืองใหม่ อ.อัมพวา จ.สมุทรสงคราม 75110,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
แดง,ต.เขาพระบาท อ.เชียรใหญ่ จ.นครศรีธรรมราช 80190,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
แหลมตะลุมพุก,ต.แหลมตะลุมพุก อ.ปากพนัง จ.นครศรีธรรมราช 80140,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
แจ้ง,ต.บ้านเพิง อ.ปากพนัง จ.นครศรีธรรมราช 80140,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
แหลม,ต.แหลม อ.หัวไทร จ.นครศรีธรรมราช 80170,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
แร่ราษฎร์สุทัศน์,ต.ทุ่งโพธิ์ อ.จุฬาภรณ์ จ.นครศรีธรรมราช 80130,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 3
แพร่,ต.ช้างซ้าย อ.พระพรหม จ.นครศรีธรรมราช 80000,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 1
แหลมทอง,ต.คลองฉนาก อ.เมืองสุราษฎร์ธานี จ.สุราษฎร์ธานี 84000,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
แสงประดิษฐ์,ต.ตะเคียนทอง อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี 84160,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
แจ้ง,ต.อ่างทอง อ.เกาะสมุย จ.สุราษฎร์ธานี 84140,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
แหลมไผ่,ต.มะลวน อ.พุนพิน จ.สุราษฎร์ธานี 84130,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 2
แหลมลำภู,ต.วิสัยเหนือ อ.เมืองชุมพร จ.ชุมพร 86100,เขตพื้นที่การศึกษาชุมพร เขต 1
แหลมปอ,ต.สวี อ.สวี จ.ชุมพร 86130,เขตพื้นที่การศึกษาชุมพร เขต 2
แช่มอุทิศ,ต.เขารูปช้าง อ.เมืองสงขลา จ.สงขลา 90000,เขตพื้นที่การศึกษาสงขลา เขต 1
แหลมพ้อ,ต.เกาะยอ อ.เมืองสงขลา จ.สงขลา 90100,เขตพื้นที่การศึกษาสงขลา เขต 1
แหลมวัง,ต.คูขุด อ.สทิงพระ จ.สงขลา 90190,เขตพื้นที่การศึกษาสงขลา เขต 1
แจ้ง,ต.ระวะ อ.ระโนด จ.สงขลา 90140,เขตพื้นที่การศึกษาสงขลา เขต 1
แหลมบ่อท่อ,ต.เกาะใหญ่ อ.กระแสสินธุ์ จ.สงขลา 90270,เขตพื้นที่การศึกษาสงขลา เขต 1
แม่เตย,ต.ท่าข้าม อ.หาดใหญ่ จ.สงขลา 90110,เขตพื้นที่การศึกษาสงขลา เขต 2
แม่เปียะ,ต.คลองหรัง อ.นาหม่อม จ.สงขลา 90310,เขตพื้นที่การศึกษาสงขลา เขต 1
แจ้ง,อ.เมืองตรัง จ.ตรัง 92000,เขตพื้นที่การศึกษาตรัง เขต 1
แจ้ง(ปัญญาฐิปิตประชาสรรค์),อ.เมืองพัทลุง จ.พัทลุง 93000,เขตพื้นที่การศึกษาพัทลุง เขต 1
แตระ (ปาลานุเคราะห์),อ.เขาชัยสน จ.พัทลุง 93130,เขตพื้นที่การศึกษาพัทลุง เขต 1
แหลมจองถนน,อ.เขาชัยสน จ.พัทลุง 93130,เขตพื้นที่การศึกษาพัทลุง เขต 1
แหลมโตนด,อ.ควนขนุน จ.พัทลุง 93110,เขตพื้นที่การศึกษาพัทลุง เขต 1
แหลมดินสอ,อ.ปากพะยูน จ.พัทลุง 93120,เขตพื้นที่การศึกษาพัทลุง เขต 1